,id,identity,path,split,keypoints
1831,44f986a5dd17e660,18_miaomiao,iPanda50-images/18_miaomiao/18_v009_f001485.jpg,train,"[572.8813559322034, 304.79661016949154, 574.5762711864407, 276.8305084745763, nan, nan, nan, nan]"
1832,44f9d7cdc6b123b6,05_chengjiu,iPanda50-images/05_chengjiu/05_v002_f000675.jpg,test,"[573.8928571428571, 330.21428571428567, 554.25, 297.1785714285714, nan, nan, nan, nan]"
1833,450bd6d88105def1,10_hexing,iPanda50-images/10_hexing/10_v005_f000050.jpg,test,"[682.2631578947368, 248.57894736842104, 674.8947368421052, 214.89473684210526, 655.9473684210526, 320.1578947368421, 639.1052631578947, 301.2105263157894]"
1834,4513946bffd7d58d,48_yongbang,iPanda50-images/48_yongbang/48_v012_f002295.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1835,4520b89a8398ca6e,47_yingying,iPanda50-images/47_yingying/47_v057_f000005.jpg,train,"[841.3333333333334, 641.0, 839.6666666666667, 552.6666666666667, 1019.6666666666667, 481.0, 973.0, 414.33333333333337]"
1836,452a7d2f641cdea8,41_xingxiao,iPanda50-images/41_xingxiao/41_v031_f004640.jpg,test,"[nan, nan, nan, nan, 62.1271676300578, 203.6242774566474, 57.50289017341041, 178.1907514450867]"
1837,4531526bb6fce52f,22_nini,iPanda50-images/22_nini/22_v005_f006565.jpg,train,"[nan, nan, nan, nan, 139.87179487179486, 295.48717948717945, 133.46153846153845, 255.74358974358972]"
1838,453930811bcd141c,30_shuqing,iPanda50-images/30_shuqing/30_v025_f002170.jpg,train,"[472.55555555555554, 200.44444444444443, 491.44444444444446, 190.44444444444443, 508.1111111111111, 262.6666666666667, 509.2222222222222, 243.77777777777777]"
1839,454504780151a996,05_chengjiu,iPanda50-images/05_chengjiu/05_20160610-095600_幼年园_成就倒立挠痒_1760.jpg,train,"[nan, nan, nan, nan, 156.5581395348837, 720.2558139534884, 134.46511627906978, 692.3488372093024]"
1840,454ab910e15cde3c,26_qiyuan,iPanda50-images/26_qiyuan/26_v151_f000435.jpg,test,"[185.23529411764707, 308.2352941176471, 178.1764705882353, 285.88235294117646, 248.1764705882353, 319.4117647058824, 235.8235294117647, 300.5882352941177]"
1841,454f5e189f6253ac,45_yayun,iPanda50-images/45_yayun/45_v008_f000695.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1842,4566e3e2ce234306,45_yayun,iPanda50-images/45_yayun/45_v010_f000755.jpg,train,"[222.00709219858157, 137.5886524822695, 229.8085106382979, 104.9645390070922, nan, nan, nan, nan]"
1843,45758fa73bf6c694,00_aibang,iPanda50-images/00_aibang/00_v030_f004605.jpg,train,"[333.0, 153.52173913043478, 319.95652173913044, 131.78260869565216, 388.4347826086956, 153.52173913043478, 379.73913043478257, 130.69565217391303]"
1844,45772c8979abd8fb,06_chengshi,iPanda50-images/06_chengshi/06_v015_f000420.jpg,train,"[nan, nan, nan, nan, 282.84507042253523, 821.1267605633803, 265.94366197183103, 788.7323943661972]"
1845,45785c86cf7d101a,23_qiubang,iPanda50-images/23_qiubang/23_v026_f000580.jpg,test,"[338.4761904761905, 60.11904761904762, 330.14285714285717, 41.07142857142857, nan, nan, nan, nan]"
1846,457dea8583be4217,01_aoliao,iPanda50-images/01_aoliao/01_v003_f000455.jpg,train,"[819.5294117647059, 121.17647058823528, 807.7647058823529, 78.52941176470587, 970.9999999999999, 152.05882352941174, 943.0588235294117, 105.0]"
1847,458f802921242ec3,39_xinghui,iPanda50-images/39_xinghui/39_v013_f001475.jpg,test,"[287.55555555555554, 122.0, 280.61111111111114, 72.0, 415.33333333333337, 66.44444444444444, 377.83333333333337, 33.111111111111114]"
1848,4595016370d341d1,45_yayun,iPanda50-images/45_yayun/45_v004_f001305.jpg,train,"[nan, nan, nan, nan, 67.96116504854369, 136.32038834951456, 50.0, 124.18446601941747]"
1849,459b502cf82db062,01_aoliao,iPanda50-images/01_aoliao/01_1195.jpg,test,"[283.84507042253523, 218.1267605633803, 262.71830985915494, 189.95774647887325, 383.8450704225353, 206.85915492957747, 373.9859154929578, 178.69014084507043]"
1850,459f295de0025e24,20_nike,iPanda50-images/20_nike/20_v013_f000485.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1851,45a299f9ee347748,37_xinger,iPanda50-images/37_xinger/37_v030_f002210.jpg,train,"[48.22077922077922, 101.62337662337661, 51.14285714285714, 92.85714285714286, 73.2207792207792, 109.41558441558442, 72.57142857142856, 97.4025974025974]"
1852,45b690f1e5aa4349,43_yaxing,iPanda50-images/43_yaxing/43_v012_f001245.jpg,train,"[560.0784313725491, 398.01960784313724, 583.6078431372549, 361.7450980392157, nan, nan, nan, nan]"
1853,45c473cdc189cea9,21_nina,iPanda50-images/21_nina/21_v012_f001965.jpg,test,"[242.69005847953215, 257.8362573099415, 238.5964912280702, 232.10526315789474, 314.03508771929825, 264.2690058479532, 308.7719298245614, 239.70760233918128]"
1854,45c625962d19f44e,10_hexing,iPanda50-images/10_hexing/10_v020_f000350.jpg,test,"[537.6111111111111, 326.55555555555554, 515.3888888888889, 258.5, 719.5555555555555, 272.3888888888889, 698.7222222222223, 198.77777777777777]"
1855,45c8a9d5b5cb8aed,11_jiaoao,iPanda50-images/11_jiaoao/11_v011_f001170.jpg,train,"[nan, nan, nan, nan, 256.25, 62.54166666666667, 245.83333333333337, 27.125]"
1856,45d6ca523d7429e8,33_wuyi,iPanda50-images/33_wuyi/33_v077_f002355.jpg,train,"[249.68468468468467, 136.03603603603602, 249.68468468468467, 108.1081081081081, nan, nan, nan, nan]"
1857,45d7c84f8a540b13,12_jingjing,iPanda50-images/12_jingjing/12_v003_f003705.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1858,45df1256aeb7f5f4,15_maosun,iPanda50-images/15_maosun/15_v006_f000785.jpg,train,"[107.19999999999999, 134.4, 106.4, 111.2, 169.60000000000002, 141.6, 161.60000000000002, 122.4]"
1859,45e67d2d5d1687e5,02_baolan,iPanda50-images/02_baolan/02_v025_f000180.jpg,train,"[390.81818181818176, 462.6363636363636, 378.09090909090907, 442.6363636363636, 455.3636363636364, 454.45454545454544, 446.27272727272725, 435.3636363636363]"
1860,45fc4dc21e1ced91,10_hexing,iPanda50-images/10_hexing/10_v013_f002695.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1861,45fddee5f3c8ce0d,25_qiyi,iPanda50-images/25_qiyi/25_v024_f001615.jpg,train,"[486.0, 228.0, 460.0, 197.0, nan, nan, nan, nan]"
1862,46053182f1d113fc,00_aibang,iPanda50-images/00_aibang/00_v030_f000335.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1863,460bc4293e517e46,15_maosun,iPanda50-images/15_maosun/15_v021_f000005.jpg,train,"[94.37037037037038, 56.48148148148148, 90.66666666666663, 29.629629629629626, 157.33333333333331, 70.37037037037037, 149.92592592592592, 48.148148148148145]"
1864,460e379042f74a72,15_maosun,iPanda50-images/15_maosun/15_v013_f001155.jpg,train,"[35.4061757719715, 133.729216152019, 36.1187648456057, 124.22802850356295, 67.47268408551069, 128.50356294536817, 67.71021377672209, 118.28978622327791]"
1865,461c8d5e396df68e,33_wuyi,iPanda50-images/33_wuyi/33_v039_f000010.jpg,train,"[nan, nan, nan, nan, 346.0, 381.6666666666667, 361.0, 308.33333333333337]"
1866,461cf756f335e1d2,13_jingliang,iPanda50-images/13_jingliang/13_v026_f002580.jpg,train,"[191.98773006134968, 160.12269938650306, 190.14723926380367, 133.12883435582822, 261.3128834355828, 174.84662576687114, 261.3128834355828, 150.920245398773]"
1867,461d7627d3c49556,00_aibang,iPanda50-images/00_aibang/00_v099_f000125.jpg,train,"[470.61111111111114, 390.22222222222223, 440.0555555555556, 323.55555555555554, 670.6111111111111, 408.27777777777777, 656.7222222222223, 337.44444444444446]"
1868,461fb0f1f7b155da,22_nini,iPanda50-images/22_nini/22_v024_f000535.jpg,train,"[44.75392670157068, 99.47643979057591, 45.27748691099475, 90.57591623036649, 76.69109947643977, 120.94240837696334, 76.16753926701568, 110.47120418848166]"
1869,4621421f7e0556c3,19_nannan,iPanda50-images/19_nannan/19_v118_f001905.jpg,train,"[786.8947368421052, 823.4736842105262, 676.3684210526316, 757.6842105263158, 697.421052631579, 370.8421052631579, 671.1052631578947, 239.26315789473688]"
1870,46242071d8600b0a,32_susu,iPanda50-images/32_susu/32_v024_f000925.jpg,test,"[468.80487804878044, 406.5365853658536, 478.56097560975604, 366.29268292682923, 561.4878048780488, 382.1463414634146, 561.4878048780488, 354.0975609756097]"
1871,46426f39b3c65cef,02_baolan,iPanda50-images/02_baolan/02_v025_f001120.jpg,train,"[217.11340206185568, 241.75257731958763, 216.08247422680412, 232.47422680412373, nan, nan, nan, nan]"
1872,464507677c301ad1,45_yayun,iPanda50-images/45_yayun/45_v014_f000870.jpg,train,"[nan, nan, nan, nan, 65.06024096385542, 138.65060240963854, 61.44578313253012, 111.54216867469879]"
1873,46530c7e1722246c,29_shuangxiong,iPanda50-images/29_shuangxiong/29_v004_f001035.jpg,test,"[206.15384615384616, 471.0, 195.3846153846154, 434.0769230769231, 361.53846153846155, 443.30769230769226, 304.6153846153846, 398.6923076923076]"
1874,465e40ebcccea689,32_susu,iPanda50-images/32_susu/32_v018_f011050.jpg,train,"[51.96825396825397, 255.57142857142856, 48.79365079365079, 233.34920634920633, 107.52380952380952, 243.66666666666669, 101.96825396825396, 223.03174603174602]"
1875,4662cf8e485def23,30_shuqing,iPanda50-images/30_shuqing/30_v016_f003895.jpg,train,"[121.93959731543623, 318.12080536912754, 119.25503355704697, 301.3422818791946, 165.56375838926175, 330.2013422818792, 158.18120805369125, 314.09395973154363]"
1876,4662fb70db6c7d3c,13_jingliang,iPanda50-images/13_jingliang/13_v025_f002810.jpg,train,"[nan, nan, nan, nan, 69.87951807228914, 173.6024096385542, 65.06024096385542, 150.71084337349396]"
1877,46637541e181b9b7,15_maosun,iPanda50-images/15_maosun/15_v024_f002205.jpg,train,"[210.88118811881188, 176.55445544554456, 202.96039603960395, 146.85148514851485, 217.8118811881188, 112.1980198019802, 206.92079207920793, 100.31683168316832]"
1878,466cb5706e8e3ef8,15_maosun,iPanda50-images/15_maosun/15_v020_f000005.jpg,train,"[299.3103448275862, 239.72413793103448, 292.4137931034483, 219.72413793103448, 365.51724137931035, 247.31034482758622, 357.9310344827586, 231.44827586206895]"
1879,466cdd93a352a8f8,22_nini,iPanda50-images/22_nini/22_v005_f004780.jpg,train,"[95.75, 290.75, 83.25, 259.5, 132.0, 182.0, 110.75, 150.75]"
1880,467bee83b919720c,44_yayi,iPanda50-images/44_yayi/44_v027_f000845.jpg,train,"[101.11627906976744, 99.53488372093024, 101.11627906976744, 89.76744186046513, 123.90697674418604, 102.79069767441861, 121.58139534883722, 92.55813953488372]"
1881,467c0eef09366b2f,28_sa,iPanda50-images/28_sa/28_v069_f000030.jpg,train,"[415.37931034482756, 225.4367816091954, 424.57471264367814, 187.50574712643677, 492.39080459770116, 251.8735632183908, 496.9885057471264, 212.79310344827587]"
1882,46961237821e8892,29_shuangxiong,iPanda50-images/29_shuangxiong/29_v011_f000305.jpg,train,"[662.265306122449, 141.9387755102041, 649.0, 118.46938775510205, nan, nan, nan, nan]"
1883,4697628d4aa73baf,40_xingrong,iPanda50-images/40_xingrong/40_v034_f000255.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1884,46b30ebb9127a655,40_xingrong,iPanda50-images/40_xingrong/40_v072_f000420.jpg,train,"[270.7818930041152, 117.14403292181069, 271.1934156378601, 105.20987654320987, 292.18106995884773, 114.2633744855967, 291.76954732510285, 107.26748971193416]"
1885,46c39976fdcc0a29,17_meibang,iPanda50-images/17_meibang/17_v016_f000210.jpg,train,"[35.0, 178.22222222222223, 31.444444444444443, 164.0, 67.44444444444444, 183.55555555555554, 63.44444444444444, 167.55555555555554]"
1886,46e272a693ee0a50,43_yaxing,iPanda50-images/43_yaxing/43_v012_f001180.jpg,train,"[nan, nan, nan, nan, 119.34586466165413, 249.37593984962405, 114.08270676691728, 214.78947368421052]"
1887,46f1e41e04325436,05_chengjiu,iPanda50-images/05_chengjiu/05_20160630-111100_幼年园_成就甩水_1.jpg,train,"[nan, nan, nan, nan, 78.1044776119403, 233.95522388059698, 68.40298507462686, 208.5820895522388]"
1888,46f66e8e0d5de96c,20_nike,iPanda50-images/20_nike/20_v001_f000005.jpg,train,"[59.47540983606558, 118.85245901639344, 59.06557377049181, 104.91803278688525, 95.95081967213115, 99.59016393442623, 83.24590163934427, 86.88524590163935]"
1889,46fcde4a3f07b4f9,40_xingrong,iPanda50-images/40_xingrong/40_v112_f007030.jpg,train,"[112.66666666666666, 45.0, 121.55555555555554, 36.11111111111111, 147.11111111111111, 53.33333333333333, 142.66666666666666, 42.22222222222222]"
1890,470350f6cbd2f068,15_maosun,iPanda50-images/15_maosun/15_v003_f000320.jpg,train,"[105.33333333333331, 169.66666666666666, 105.33333333333331, 149.66666666666666, 158.66666666666669, 208.33333333333334, 152.0, 181.66666666666666]"
1891,470c4b77a97b5301,33_wuyi,iPanda50-images/33_wuyi/33_v037_f003360.jpg,train,"[nan, nan, nan, nan, 99.28571428571428, 347.57142857142856, 76.42857142857142, 310.4285714285714]"
1892,47176a6d51833de5,27_rourou,iPanda50-images/27_rourou/27_v011_f000235.jpg,train,"[479.2988505747127, 297.7011494252874, 487.3448275862069, 257.4712643678161, 601.1379310344828, 248.27586206896552, 571.2528735632184, 222.98850574712642]"
1893,47221628fc817388,47_yingying,iPanda50-images/47_yingying/47_v036_f000035.jpg,train,"[140.1052631578947, 133.33333333333331, 113.78947368421052, 123.68421052631578, 210.28070175438592, 148.2456140350877, 205.89473684210526, 123.68421052631578]"
1894,4733fbe7056c0e53,27_rourou,iPanda50-images/27_rourou/27_v034_f001485.jpg,test,"[280.51612903225805, 233.06451612903226, 278.0967741935484, 212.09677419354838, 290.19354838709677, 168.5483870967742, 281.3225806451613, 158.06451612903226]"
1895,473ab9429dbebf4b,44_yayi,iPanda50-images/44_yayi/44_v026_f001255.jpg,train,"[528.8717948717948, 254.69230769230768, 551.9487179487179, 220.07692307692307, nan, nan, nan, nan]"
1896,474549c5ae3019b4,01_aoliao,iPanda50-images/01_aoliao/01_v006_f000005.jpg,test,"[202.53623188405794, 202.79710144927535, 190.9420289855072, 169.463768115942, 285.1449275362318, 178.15942028985506, 259.0579710144927, 149.17391304347825]"
1897,474732211741dccd,05_chengjiu,iPanda50-images/05_chengjiu/05_20160728-104600_一号别墅_成就玩冰_4170.jpg,train,"[62.426966292134836, 271.34831460674155, 59.056179775280896, 256.7415730337079, 110.74157303370785, 275.2808988764045, 106.24719101123594, 259.5505617977528]"
1898,474eb1ed012626fa,47_yingying,iPanda50-images/47_yingying/47_v123_f003060.jpg,train,"[774.7126436781609, 238.97701149425285, 783.9080459770115, 205.64367816091954, 726.4367816091954, 313.68965517241384, 700.0, 299.8965517241379]"
1899,4750a5eb64995868,15_maosun,iPanda50-images/15_maosun/15_v024_f002655.jpg,train,"[382.2, 172.0, 380.6, 148.8, nan, nan, nan, nan]"
1900,475a425d5f8b1b6b,10_hexing,iPanda50-images/10_hexing/10_v055_f000180.jpg,train,"[575.0, 157.0, 558.0, 123.0, nan, nan, nan, nan]"
1901,475f39460cdee3f3,48_yongbang,iPanda50-images/48_yongbang/48_v059_f000425.jpg,train,"[69.88461538461539, 471.1153846153846, 85.26923076923077, 435.53846153846155, 158.3461538461538, 455.7307692307692, 141.03846153846155, 424.96153846153845]"
1902,4764ce0e3d08551b,44_yayi,iPanda50-images/44_yayi/44_v045_f000120.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1903,477117e97ac358f7,37_xinger,iPanda50-images/37_xinger/37_v021_f000165.jpg,train,"[293.0232558139535, 272.5348837209302, 297.6744186046512, 219.04651162790697, 406.9767441860465, 262.06976744186045, 397.6744186046512, 210.90697674418607]"
1904,477249e740ed29db,35_xilan,iPanda50-images/35_xilan/35_v034_f000005.jpg,train,"[128.90909090909093, 206.0909090909091, 128.90909090909093, 175.4090909090909, 197.09090909090907, 181.0909090909091, 189.13636363636363, 152.6818181818182]"
1905,4774f225d13ee2ac,37_xinger,iPanda50-images/37_xinger/37_v037_f000355.jpg,train,"[709.5873015873016, 307.6984126984127, 709.5873015873016, 212.46031746031747, nan, nan, nan, nan]"
1906,4778e6c48a933b6a,47_yingying,iPanda50-images/47_yingying/47_v044_f000600.jpg,train,"[253.9811320754717, 142.33962264150944, 255.8679245283019, 101.77358490566037, 319.0754716981132, 109.32075471698113, 315.3018867924528, 81.0188679245283]"
1907,478d1c7835438c2d,35_xilan,iPanda50-images/35_xilan/35_v092_f002160.jpg,train,"[nan, nan, nan, nan, 77.4390243902439, 329.3414634146341, 65.85365853658536, 316.5365853658536]"
1908,478fc9a254c9c221,26_qiyuan,iPanda50-images/26_qiyuan/26_v070_f000005.jpg,train,"[195.67346938775512, 169.3877551020408, 195.67346938775512, 139.79591836734693, 248.73469387755102, 154.08163265306123, 245.67346938775512, 133.6734693877551]"
1909,4790453cfcdb6cdc,36_xingda,iPanda50-images/36_xingda/36_v017_f000645.jpg,test,"[94.01840490797545, 128.83435582822085, 98.92638036809815, 110.42944785276073, 146.77914110429447, 118.40490797546012, 135.7361963190184, 97.54601226993864]"
1910,479914a9a0145213,26_qiyuan,iPanda50-images/26_qiyuan/26_v082_f000005.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1911,479fa50f7440bb44,15_maosun,iPanda50-images/15_maosun/15_v018_f000700.jpg,train,"[105.94594594594594, 87.02702702702702, 103.78378378378378, 72.43243243243244, 140.54054054054052, 79.45945945945945, 138.37837837837836, 67.02702702702702]"
1912,47ca4eebccd05115,02_baolan,iPanda50-images/02_baolan/02_v025_f003875.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1913,47d6f9e9136ef2bc,08_fulai,iPanda50-images/08_fulai/08_v002_f002700.jpg,train,"[280.7368421052631, 251.68421052631578, 261.7894736842105, 221.15789473684208, nan, nan, nan, nan]"
1914,47e03c5b794ba35b,22_nini,iPanda50-images/22_nini/22_v032_f001035.jpg,train,"[30.146892655367232, 53.67231638418079, 30.994350282485875, 49.43502824858757, 49.35593220338983, 51.12994350282486, 44.836158192090394, 42.93785310734463]"
1915,47ecb8751122f8b6,46_yazhu,iPanda50-images/46_yazhu/46_v019_f001860.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
1916,47f7167826f5d51f,49_yuanrun,iPanda50-images/49_yuanrun/49_v001_f002300.jpg,train,"[394.06060606060606, 198.48484848484847, 398.60606060606057, 176.5151515151515, nan, nan, nan, nan]"
1917,47fa623243022e11,30_shuqing,iPanda50-images/30_shuqing/30_v016_f003295.jpg,train,"[109.375, 58.375, 105.46875, 41.1875, nan, nan, nan, nan]"
1918,480d0aea8fadd994,19_nannan,iPanda50-images/19_nannan/19_v016_f000005.jpg,test,"[114.78787878787878, 76.66666666666666, 112.66666666666666, 65.75757575757575, 139.030303030303, 70.9090909090909, 139.030303030303, 61.51515151515151]"
1919,4811b8f03a8d3a43,15_maosun,iPanda50-images/15_maosun/15_v024_f002275.jpg,train,"[308.1470588235294, 216.6470588235294, 311.0882352941176, 189.44117647058823, 379.4705882352941, 206.35294117647058, 379.4705882352941, 187.97058823529412]"
1920,48182f5ce31b0d88,40_xingrong,iPanda50-images/40_xingrong/40_v072_f000445.jpg,train,"[193.55782312925172, 133.33333333333334, 196.27891156462584, 122.10884353741497, 223.48979591836735, 132.99319727891157, 220.42857142857144, 123.80952380952381]"
1921,4823e79715ac9948,06_chengshi,iPanda50-images/06_chengshi/06_v019_f000390.jpg,train,"[484.49612403100775, 358.1162790697674, 479.06976744186045, 333.31007751937983, nan, nan, nan, nan]"
1922,4842277e9b5e3640,19_nannan,iPanda50-images/19_nannan/19_v060_f000360.jpg,train,"[146.58208955223878, 138.55223880597015, 142.8507462686567, 116.16417910447761, 212.25373134328356, 140.04477611940297, 204.04477611940297, 118.40298507462686]"
1923,484a0332df75f9b2,38_xingfan,iPanda50-images/38_xingfan/38_v007_f001035.jpg,train,"[492.2857142857142, 220.85714285714283, 519.4285714285713, 169.42857142857142, 670.8571428571428, 226.57142857142856, 640.8571428571428, 173.7142857142857]"
1924,4855bae9efe2969c,29_shuangxiong,iPanda50-images/29_shuangxiong/29_v007_f000235.jpg,train,"[223.8659793814433, 429.89690721649487, 213.55670103092785, 405.1546391752577, 339.3298969072165, 398.96907216494844, 293.96907216494844, 384.5360824742268]"
1925,485963b09733085a,18_miaomiao,iPanda50-images/18_miaomiao/18_v006_f000660.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
